timestamp,power,productionPower
2024-06-03 10:45:00,0.0,0.31332
2024-06-03 11:00:00,0.0,1.89078
2024-06-03 11:15:00,0.0,1.6695799999999998
2024-06-03 11:30:00,0.0,2.2135
2024-06-03 11:45:00,0.0,1.37011
2024-06-03 12:00:00,0.0,1.46685
2024-06-03 12:15:00,0.0,1.5423499999999999
2024-06-03 12:30:00,0.0,0.9307000000000001
2024-06-03 12:45:00,2.47654,1.01904
2024-06-03 13:00:00,1.31519,1.47394
2024-06-03 13:15:00,0.0,2.02805
2024-06-03 13:30:00,0.0,0.74446
2024-06-03 13:45:00,0.68144,1.45202
2024-06-03 14:00:00,0.0,0.30329
2024-06-03 14:15:00,0.0,1.15004
2024-06-03 14:30:00,0.0,1.6071
2024-06-03 14:45:00,0.0,0.2248
2024-06-03 15:00:00,0.0,0.30582
2024-06-03 15:15:00,0.0,0.06167
2024-06-03 15:30:00,0.0,0.09378
2024-06-03 15:45:00,0.0,0.98414
2024-06-03 16:00:00,0.0,0.55228
2024-06-03 16:15:00,0.0,0.10962000000000001
2024-06-03 16:30:00,0.0,0.02414
2024-06-03 16:45:00,0.0,0.32075
2024-06-03 17:00:00,0.0,0.34549
2024-06-03 17:15:00,0.0,3.331
2024-06-03 17:30:00,0.0,0.6603300000000001
2024-06-03 17:45:00,0.0,1.6776
2024-06-03 18:00:00,0.0,1.8371600000000001
2024-06-03 18:15:00,0.0,1.4935
2024-06-03 18:30:00,0.0,1.82412
2024-06-03 18:45:00,0.0,1.54957
2024-06-03 19:00:00,0.0,1.4461700000000002
2024-06-03 19:15:00,0.0,1.24454
2024-06-03 19:30:00,0.0,0.9869199999999999
2024-06-03 19:45:00,0.0,0.631
2024-06-03 20:00:00,0.13075,0.21733000000000002
2024-06-03 20:15:00,0.637,0.1555
2024-06-03 20:30:00,0.3475,0.07075
2024-06-03 20:45:00,0.93167,0.0116
2024-06-03 21:00:00,2.30266,0.0
2024-06-03 21:45:00,1.0275,0.0
2024-06-03 22:00:00,0.9062,0.0
2024-06-03 22:15:00,0.87459,0.0
2024-06-03 22:30:00,0.8873300000000001,0.0
2024-06-03 22:45:00,0.9494400000000001,0.0
2024-06-03 23:00:00,1.0261099999999999,0.0
2024-06-03 23:15:00,0.8956000000000001,0.0
2024-06-03 23:30:00,0.95128,0.0
2024-06-03 23:45:00,1.2067999999999999,0.0
2024-06-04 00:15:00,0.9763999999999999,0.0
2024-06-04 00:30:00,0.90119,0.0
2024-06-04 00:45:00,0.6615,0.0
2024-06-04 01:00:00,1.076,0.0
2024-06-04 01:15:00,0.726,0.0
2024-06-04 01:30:00,0.9966,0.0
2024-06-04 01:45:00,0.75167,0.0
2024-06-04 02:00:00,0.9161699999999999,0.0
2024-06-04 02:15:00,0.779,0.0
2024-06-04 02:30:00,0.6313300000000001,0.0
2024-06-04 02:45:00,0.5235,0.0
2024-06-04 03:00:00,0.7166,0.0
2024-06-04 03:15:00,0.5562,0.0
2024-06-04 03:30:00,0.5245,0.0
2024-06-04 03:45:00,0.904,0.0
2024-06-04 04:00:00,0.9735,0.0
2024-06-04 04:15:00,0.6855,0.0
2024-06-04 04:30:00,0.647,0.0
2024-06-04 04:45:00,0.612,0.0
2024-06-04 05:00:00,0.612,0.0
2024-06-04 05:15:00,0.98533,0.0
2024-06-04 05:30:00,0.5066700000000001,0.0
2024-06-04 05:45:00,0.3805,0.0
2024-06-04 06:00:00,0.23367,0.0
2024-06-04 06:15:00,0.35625,0.02071
2024-06-04 06:30:00,0.44833,0.01375
2024-06-04 06:45:00,0.3054,0.031670000000000004
2024-06-04 07:00:00,0.27782999999999997,0.0695
2024-06-04 07:15:00,1.59625,0.083
2024-06-04 07:30:00,1.8082,0.264
2024-06-04 07:45:00,0.26817,0.442
2024-06-04 08:00:00,0.0,0.56367
2024-06-04 08:15:00,0.0,0.5448
2024-06-04 08:30:00,0.0,0.7295
2024-06-04 08:45:00,0.0,0.65243
2024-06-04 09:00:00,0.0,0.88617
2024-06-04 09:15:00,0.0,0.91713
2024-06-04 09:30:00,0.0,1.0553299999999999
2024-06-04 09:45:00,0.0,1.1114300000000001
2024-06-04 10:00:00,0.0,1.10533
2024-06-04 10:15:00,0.0,0.12237
2024-06-04 10:30:00,0.0,0.65915
2024-06-04 10:45:00,0.0,0.7257100000000001
2024-06-04 11:00:00,0.0,0.49378
2024-06-04 11:15:00,0.0,1.82989
2024-06-04 11:30:00,0.0,1.37306
2024-06-04 11:45:00,0.0,2.03554
2024-06-04 12:00:00,0.0,1.0893599999999999
2024-06-04 12:15:00,0.0,1.1122999999999998
2024-06-04 12:30:00,0.0,0.60472
2024-06-04 12:45:00,0.0,0.75926
2024-06-04 13:00:00,0.0,0.19097
2024-06-04 13:15:00,0.0,3.281
2024-06-04 13:30:00,0.0,0.88621
2024-06-04 13:45:00,0.0,1.5946
2024-06-04 14:00:00,0.0,2.00528
2024-06-04 14:15:00,0.0,1.81622
2024-06-04 14:30:00,0.0,1.74594
2024-06-04 14:45:00,0.0,1.28889
2024-06-04 15:00:00,0.0,0.9767
2024-06-04 15:15:00,0.0,2.15825
2024-06-04 15:30:00,0.0,0.5359299999999999
2024-06-04 15:45:00,0.0,1.43764
2024-06-04 16:00:00,0.0,1.11542
2024-06-04 16:15:00,0.0,2.19671
2024-06-04 16:30:00,0.0,3.18618
2024-06-04 16:45:00,0.0,3.2765500000000003
2024-06-04 17:00:00,0.0,2.02615
2024-06-04 17:15:00,0.0,2.676
2024-06-04 17:45:00,0.0,1.50746
2024-06-04 18:00:00,0.0,1.45717
2024-06-04 18:15:00,0.0,1.37674
2024-06-04 18:30:00,0.0,1.14494
2024-06-04 18:45:00,0.0,1.13305
2024-06-04 19:00:00,0.0,0.7995800000000001
2024-06-04 19:15:00,0.0,1.03025
2024-06-04 19:30:00,0.0,0.70645
2024-06-04 19:45:00,0.19133,0.27467
2024-06-04 20:00:00,0.4055,0.044
2024-06-04 20:15:00,1.55981,0.015
2024-06-04 20:30:00,2.80687,0.0116
2024-06-04 20:45:00,2.40617,0.00067
2024-06-04 21:00:00,1.86647,0.0
2024-06-04 21:15:00,1.39125,0.0
2024-06-04 21:30:00,0.89381,0.0
2024-06-04 21:45:00,0.92765,0.0
2024-06-04 22:00:00,1.01533,0.0
2024-06-04 22:15:00,0.8774,0.0
2024-06-04 22:30:00,0.8,0.0
2024-06-04 22:45:00,0.99548,0.0
2024-06-04 23:00:00,1.1491300000000002,0.0
2024-06-04 23:15:00,0.909,0.0
2024-06-04 23:30:00,0.9102100000000001,0.0
2024-06-04 23:45:00,1.03088,0.0
2024-06-05 00:00:00,1.2228299999999999,0.0
2024-06-05 00:15:00,0.90426,0.0
2024-06-05 00:30:00,0.91592,0.0
2024-06-05 00:45:00,0.6745,0.0
2024-06-05 01:00:00,0.717,0.0
2024-06-05 01:15:00,0.717,0.0
2024-06-05 01:30:00,0.62467,0.0
2024-06-05 01:45:00,0.6275,0.0
2024-06-05 02:00:00,0.79275,0.0
2024-06-05 02:15:00,0.722,0.0
2024-06-05 04:15:00,0.693,0.0
2024-06-05 04:30:00,0.606,0.0
2024-06-05 04:45:00,0.563,0.0
2024-06-05 05:00:00,0.59325,0.0
2024-06-05 05:15:00,0.85589,0.0
2024-06-05 05:30:00,0.6026699999999999,0.0
2024-06-05 05:45:00,0.482,0.0
2024-06-05 06:00:00,0.3395,0.0
2024-06-05 06:15:00,0.4477,0.02114
2024-06-05 06:30:00,0.43789999999999996,0.0
2024-06-05 06:45:00,0.30833,0.031
2024-06-05 07:00:00,0.2165,0.053
2024-06-05 07:15:00,1.67786,0.1325
2024-06-05 07:30:00,1.90967,0.297
2024-06-05 07:45:00,0.0285,0.4425
2024-06-05 08:00:00,0.0,0.569
2024-06-05 08:15:00,0.0,0.463
2024-06-05 08:30:00,0.0,0.726
2024-06-05 08:45:00,0.0,0.6392899999999999
2024-06-05 09:00:00,0.0,0.887
2024-06-05 09:15:00,0.0,0.984
2024-06-05 09:30:00,0.0,1.0313800000000002
2024-06-05 09:45:00,0.0,0.9616
2024-06-05 10:00:00,0.0,0.9979199999999999
2024-06-05 10:15:00,0.0,0.265
2024-06-05 10:30:00,0.0,0.08559
2024-06-05 10:45:00,0.0,0.06718
2024-06-05 11:00:00,0.0,0.20249
2024-06-05 11:15:00,0.0,2.29674
2024-06-05 11:30:00,0.0,1.5230599999999999
2024-06-05 11:45:00,0.0,1.5123
2024-06-05 12:00:00,0.0,1.78484
2024-06-05 12:15:00,0.0,1.84455
2024-06-05 12:30:00,0.0,1.6467
2024-06-05 12:45:00,0.0,2.46055
2024-06-05 13:00:00,0.0,0.13013
2024-06-05 13:15:00,0.0,0.0
2024-06-05 13:30:00,0.0,0.10293000000000001
2024-06-05 13:45:00,0.0,1.11545
2024-06-05 14:00:00,0.0,0.54555
2024-06-05 14:15:00,0.0,0.26343
2024-06-05 14:30:00,0.0,0.36998000000000003
2024-06-05 14:45:00,0.0,1.0657
2024-06-05 15:00:00,0.0,1.37422
2024-06-05 15:15:00,0.0,0.8814500000000001
2024-06-05 15:30:00,0.0,1.32581
2024-06-05 15:45:00,0.0,3.59875
2024-06-05 16:00:00,0.0,3.14124
2024-06-05 16:15:00,0.0,0.85211
2024-06-05 16:30:00,0.0,1.01675
2024-06-05 16:45:00,0.0,0.6597799999999999
2024-06-05 17:00:00,0.0,0.23502
2024-06-05 17:15:00,0.0,0.542
2024-06-05 17:30:00,0.0,0.40062000000000003
2024-06-05 17:45:00,0.0,0.47922000000000003
2024-06-05 18:00:00,0.0,1.61296
2024-06-05 18:15:00,0.0,0.8827
2024-06-05 18:30:00,0.0,1.28454
2024-06-05 18:45:00,0.0,1.28363
2024-06-05 19:00:00,0.0,0.6395
2024-06-05 19:15:00,0.0,1.14822
2024-06-05 19:30:00,0.0,0.481
2024-06-05 19:45:00,0.0,0.34332999999999997
2024-06-05 20:00:00,0.01722,0.22166999999999998
2024-06-05 20:15:00,0.37742000000000003,0.19219999999999998
2024-06-05 20:30:00,1.20204,0.007
2024-06-05 20:45:00,1.6608399999999999,0.00025
2024-06-05 21:00:00,2.86878,0.0
2024-06-05 21:30:00,0.9103300000000001,0.0
2024-06-05 21:45:00,0.8752000000000001,0.0
2024-06-05 22:00:00,0.9392,0.0
2024-06-05 22:15:00,0.89475,0.0
2024-06-05 22:30:00,0.90562,0.0
2024-06-05 22:45:00,0.94629,0.0
2024-06-05 23:00:00,1.11486,0.0
2024-06-05 23:15:00,0.91067,0.0
2024-06-05 23:30:00,0.85375,0.0
2024-06-05 23:45:00,0.95217,0.0
2024-06-06 00:00:00,1.1595,0.0
2024-06-06 00:15:00,0.91077,0.0
2024-06-06 00:30:00,0.8875,0.0
2024-06-06 00:45:00,0.8903099999999999,0.0
2024-06-06 01:00:00,0.97113,0.0
2024-06-06 01:15:00,0.88375,0.0
2024-06-06 01:30:00,1.1896,0.0
2024-06-06 01:45:00,0.905,0.0
2024-06-06 02:00:00,1.00317,0.0
2024-06-06 02:15:00,0.6805,0.0
2024-06-06 02:30:00,0.62017,0.0
2024-06-06 02:45:00,0.558,0.0
2024-06-06 03:00:00,0.544,0.0
2024-06-06 03:15:00,0.7265,0.0
2024-06-06 03:30:00,0.76767,0.0
2024-06-06 03:45:00,0.6965,0.0
2024-06-06 04:00:00,0.6595,0.0
2024-06-06 04:15:00,0.662,0.0
2024-06-06 04:30:00,0.5898,0.0
2024-06-06 04:45:00,0.67538,0.0
2024-06-06 05:00:00,0.5495,0.0
2024-06-06 05:15:00,0.7226699999999999,0.0
2024-06-06 05:30:00,0.58175,0.0
2024-06-06 05:45:00,0.82025,0.0
2024-06-06 06:00:00,0.5203300000000001,0.0
2024-06-06 06:15:00,0.34032999999999997,0.02043
2024-06-06 06:30:00,0.311,0.0
2024-06-06 06:45:00,0.46425,0.031670000000000004
2024-06-06 07:00:00,0.42029,0.054
2024-06-06 07:15:00,1.1291300000000002,0.1315
2024-06-06 07:30:00,1.65767,0.29267000000000004
2024-06-06 07:45:00,0.4904,0.431
2024-06-06 08:00:00,0.0,0.542
2024-06-06 08:15:00,0.0,0.48125
2024-06-06 08:30:00,0.0,0.721
2024-06-06 08:45:00,0.0,0.6816
2024-06-06 09:00:00,0.0,0.843
2024-06-06 09:15:00,0.0,1.09075
2024-06-06 09:30:00,0.0,1.081
2024-06-06 09:45:00,0.0,1.1904000000000001
2024-06-06 10:00:00,0.0,1.4848299999999999
2024-06-06 10:15:00,0.0,1.34392
2024-06-06 10:30:00,0.0,2.1835
2024-06-06 10:45:00,0.0,0.08413
2024-06-06 11:00:00,0.0,0.11429
2024-06-06 11:15:00,0.0,2.33225
2024-06-06 11:30:00,0.0,1.9091500000000001
2024-06-06 11:45:00,0.0,2.5061999999999998
2024-06-06 12:00:00,0.0,1.62678
2024-06-06 12:15:00,0.0,2.6725
2024-06-06 12:30:00,0.0,2.62975
2024-06-06 12:45:00,0.0,2.242
2024-06-06 13:00:00,0.0,1.77217
2024-06-06 13:15:00,0.0,1.1780899999999999
2024-06-06 13:30:00,0.0,1.9456
2024-06-06 13:45:00,0.0,1.25739
2024-06-06 14:00:00,0.0,0.13463
2024-06-06 14:15:00,0.0,0.33115
2024-06-06 14:30:00,0.0,0.28045
2024-06-06 14:45:00,0.0,0.47567000000000004
2024-06-06 15:00:00,0.0,0.35586
2024-06-06 15:15:00,0.0,0.59862
2024-06-06 15:30:00,0.0,0.47349
2024-06-06 15:45:00,0.0,0.5003
2024-06-06 16:00:00,0.0,0.55651
2024-06-06 16:15:00,0.0,0.6421
2024-06-06 16:30:00,0.0,0.36678
2024-06-06 16:45:00,0.0,0.1257
2024-06-06 17:00:00,0.0,1.4228599999999998
2024-06-06 17:15:00,0.0,3.2
2024-06-06 17:30:00,0.0,0.6415700000000001
2024-06-06 17:45:00,0.0,1.69825
2024-06-06 18:00:00,0.0,1.78543
2024-06-06 18:15:00,0.0,1.3026900000000001
2024-06-06 18:30:00,0.0,1.3793499999999999
2024-06-06 18:45:00,0.0,1.34229
2024-06-06 19:00:00,0.0,1.75227
2024-06-06 19:15:00,0.0,1.29214
2024-06-06 19:30:00,0.0,1.1942000000000002
2024-06-06 19:45:00,0.46842,0.87433
2024-06-06 20:00:00,0.0,0.5906
2024-06-06 20:15:00,0.2532,0.32767
2024-06-06 20:30:00,0.90653,0.045
2024-06-06 20:45:00,0.60315,0.01275
2024-06-06 21:00:00,1.5924,0.0
2024-06-06 21:15:00,2.33417,0.0
2024-06-06 21:30:00,0.9175,0.0
2024-06-06 21:45:00,0.8914,0.0
2024-06-06 22:00:00,0.82625,0.0
2024-06-06 22:15:00,0.9558300000000001,0.0
2024-06-06 22:30:00,0.754,0.0
2024-06-06 22:45:00,0.89779,0.0
2024-06-06 23:00:00,0.758,0.0
2024-06-06 23:15:00,0.82025,0.0
2024-06-06 23:30:00,0.96117,0.0
2024-06-06 23:45:00,0.7795,0.0
2024-06-07 00:00:00,0.84875,0.0
2024-06-07 00:15:00,0.636,0.0
2024-06-07 00:30:00,0.97564,0.0
2024-06-07 00:45:00,0.915,0.0
2024-06-07 01:00:00,0.8883,0.0
2024-06-07 01:15:00,0.644,0.0
2024-06-07 01:30:00,0.9435,0.0
2024-06-07 01:45:00,0.7,0.0
2024-06-07 02:00:00,0.608,0.0
2024-06-07 02:15:00,0.5655,0.0
2024-06-07 02:30:00,0.58925,0.0
2024-06-07 02:45:00,0.7952899999999999,0.0
2024-06-07 03:00:00,0.698,0.0
2024-06-07 03:15:00,0.7365,0.0
2024-06-07 03:30:00,0.60775,0.0
2024-06-07 03:45:00,0.9435,0.0
2024-06-07 04:00:00,0.7605,0.0
2024-06-07 04:15:00,0.5866699999999999,0.0
2024-06-07 04:30:00,0.59425,0.0
2024-06-07 04:45:00,0.72088,0.0
2024-06-07 05:00:00,0.945,0.0
2024-06-07 05:15:00,0.697,0.0
2024-06-07 05:30:00,0.792,0.0
2024-06-07 05:45:00,0.6172000000000001,0.0
2024-06-07 06:00:00,0.69375,0.024
2024-06-07 06:15:00,0.32033,0.02067
2024-06-07 06:30:00,0.31633,0.0415
2024-06-07 06:45:00,0.5106,0.078
2024-06-07 07:00:00,0.264,0.1105
2024-06-07 07:15:00,1.38775,0.119
2024-06-07 07:30:00,1.6475,0.21966999999999998
2024-06-07 07:45:00,0.2558,0.1665
2024-06-07 08:00:00,0.0,0.188
2024-06-07 08:15:00,0.0,0.36825
2024-06-07 08:30:00,0.0,0.466
2024-06-07 08:45:00,0.0,0.6372000000000001
2024-06-07 09:00:00,0.0,0.821
2024-06-07 09:15:00,0.0,1.08589
2024-06-07 09:30:00,0.0,1.304
2024-06-07 09:45:00,0.0,1.3845399999999999
2024-06-07 10:00:00,0.0,1.2596500000000002
2024-06-07 10:15:00,0.0,1.37989
2024-06-07 10:30:00,0.0,1.27433
2024-06-07 10:45:00,0.0,1.30331
2024-06-07 11:00:00,0.0,0.87466
2024-06-07 11:15:00,0.0,2.2512
2024-06-07 11:30:00,0.0,2.24375
2024-06-07 11:45:00,0.0,0.9880800000000001
2024-06-07 12:00:00,0.0,0.883
2024-06-07 12:15:00,0.0,1.92021
2024-06-07 12:30:00,0.0,1.6382
2024-06-07 12:45:00,0.0,1.9865899999999999
2024-06-07 13:00:00,0.0,0.8418300000000001
2024-06-07 13:15:00,0.0,0.411
2024-06-07 13:30:00,0.0,0.30282
2024-06-07 13:45:00,0.0,2.0515700000000003
2024-06-07 14:00:00,0.0,2.80456
2024-06-07 14:15:00,0.0,0.5660499999999999
2024-06-07 14:30:00,0.0,0.7988
2024-06-07 14:45:00,0.0,1.2833299999999999
2024-06-07 15:00:00,0.0,0.2948
2024-06-07 15:15:00,0.0,0.6958300000000001
2024-06-07 15:30:00,0.0,0.351
2024-06-07 15:45:00,0.0,1.92352
2024-06-07 16:00:00,0.0,1.30773
2024-06-07 16:15:00,0.0,0.88167
2024-06-07 16:30:00,0.0,0.8784099999999999
2024-06-07 16:45:00,0.0,0.96377
2024-06-07 17:00:00,0.0,0.65749
2024-06-07 17:15:00,0.0,0.067
2024-06-07 17:30:00,0.0,0.8905299999999999
2024-06-07 17:45:00,0.0,1.60436
2024-06-07 18:00:00,0.0,1.81941
2024-06-07 18:15:00,0.0,1.5147899999999999
2024-06-07 18:30:00,0.0,1.35695
2024-06-07 18:45:00,0.0,1.2793299999999999
2024-06-07 19:00:00,0.0,1.05013
2024-06-07 19:15:00,0.0,0.9935
2024-06-07 19:30:00,0.0,0.7395
2024-06-07 19:45:00,0.0,0.733
2024-06-07 20:00:00,0.0,0.23067
2024-06-07 20:15:00,0.026,0.22157
2024-06-07 20:30:00,0.867,0.009
2024-06-07 20:45:00,1.6631300000000002,0.00033
2024-06-07 21:00:00,1.0499,0.0
2024-06-07 21:15:00,1.1163299999999998,0.0
2024-06-07 21:30:00,0.9113,0.0
2024-06-07 21:45:00,0.89476,0.0
2024-06-07 22:00:00,0.8455,0.0
2024-06-07 22:15:00,0.9702799999999999,0.0
2024-06-07 22:30:00,1.00038,0.0
2024-06-07 22:45:00,1.5686099999999998,0.0
2024-06-07 23:00:00,2.37662,0.0
2024-06-07 23:15:00,1.8602400000000001,0.0
2024-06-07 23:30:00,2.17,0.0
2024-06-07 23:45:00,1.35553,0.0
2024-06-08 00:00:00,1.06865,0.0
2024-06-08 00:15:00,0.9319,0.0
2024-06-08 00:30:00,0.902,0.0
2024-06-08 00:45:00,0.89171,0.0
2024-06-08 01:00:00,0.966,0.0
2024-06-08 01:15:00,1.0155,0.0
2024-06-08 01:30:00,0.95725,0.0
2024-06-08 01:45:00,0.8994099999999999,0.0
2024-06-08 02:00:00,0.9497000000000001,0.0
2024-06-08 02:15:00,0.8864,0.0
2024-06-08 02:30:00,1.0056,0.0
2024-06-08 04:00:00,0.5898,0.0
2024-06-08 04:15:00,0.87425,0.0
2024-06-08 04:30:00,0.529,0.0
2024-06-08 04:45:00,0.5445,0.0
2024-06-08 05:00:00,0.80533,0.0
2024-06-08 05:15:00,0.95125,0.0
2024-06-08 05:30:00,0.737,0.0
2024-06-08 05:45:00,0.542,0.0
2024-06-08 06:00:00,0.29967,0.016
2024-06-08 06:15:00,0.37117,0.0
2024-06-08 06:30:00,0.2165,0.03333
2024-06-08 06:45:00,0.1015,0.065
2024-06-08 07:00:00,0.0545,0.096
2024-06-08 07:15:00,1.51225,0.12
2024-06-08 07:30:00,1.6705999999999999,0.25167
2024-06-08 07:45:00,0.0,0.3145
2024-06-08 08:00:00,0.0,0.36460000000000004
2024-06-08 08:15:00,0.0,0.503
2024-06-08 08:30:00,0.0,0.6016
2024-06-08 08:45:00,0.0,0.649
2024-06-08 09:00:00,0.0,0.7853300000000001
2024-06-08 09:15:00,0.0,1.03675
2024-06-08 09:30:00,0.0,0.94562
2024-06-08 09:45:00,0.0,1.14989
2024-06-08 10:00:00,0.0,0.94041
2024-06-08 10:15:00,0.0,1.15486
2024-06-08 10:30:00,0.0,0.9342
2024-06-08 10:45:00,0.0,1.57785
2024-06-08 11:00:00,0.0,1.62283
2024-06-08 11:15:00,0.42286,2.1155500000000003
2024-06-08 11:30:00,0.40386,1.65533
2024-06-08 11:45:00,0.29375999999999997,2.28169
2024-06-08 12:00:00,0.12445,2.4285
2024-06-08 12:15:00,0.0,1.408
2024-06-08 12:45:00,0.0,1.8665
2024-06-08 13:00:00,0.38938,2.8355
2024-06-08 15:00:00,0.0,2.1321999999999997
2024-06-08 15:15:00,0.0,2.6758800000000003
2024-06-08 15:30:00,0.0,2.881
2024-06-08 15:45:00,1.02062,1.71367
2024-06-08 16:00:00,0.61933,2.2115
2024-06-08 16:15:00,0.0,2.15925
2024-06-08 16:30:00,0.0,2.5176
2024-06-08 16:45:00,0.0,2.35113
2024-06-08 17:00:00,0.0,2.29063
2024-06-08 17:15:00,0.168,1.7874
2024-06-08 17:30:00,1.29038,0.59533
2024-06-08 17:45:00,2.12752,1.13863
2024-06-08 18:00:00,1.86526,1.0635999999999999
2024-06-08 18:15:00,0.0,1.10852
2024-06-08 18:30:00,0.0,1.03969
2024-06-08 18:45:00,0.0,0.58033
2024-06-08 19:00:00,0.0,0.49257
2024-06-08 19:15:00,0.0,0.4005
2024-06-08 19:30:00,0.29991,0.24
2024-06-08 19:45:00,0.28569,0.166
2024-06-08 20:00:00,0.25633,0.074
2024-06-08 20:15:00,0.29867,0.0295
2024-06-08 20:30:00,0.718,0.00125
2024-06-08 20:45:00,0.631,0.001
2024-06-08 21:00:00,0.7495,0.0
2024-06-08 21:15:00,0.7455,0.0
2024-06-08 21:30:00,1.0084,0.0
2024-06-08 21:45:00,1.0614000000000001,0.0
2024-06-08 22:00:00,0.802,0.0
2024-06-08 22:15:00,0.63375,0.0
2024-06-08 22:30:00,0.561,0.0
2024-06-08 22:45:00,0.8687999999999999,0.0
2024-06-08 23:00:00,0.74875,0.0
2024-06-08 23:15:00,0.607,0.0
2024-06-08 23:30:00,0.57317,0.0
2024-06-08 23:45:00,0.73991,0.0
2024-06-09 00:00:00,0.736,0.0
2024-06-09 00:15:00,0.57533,0.0
2024-06-09 00:30:00,0.6018,0.0
2024-06-09 00:45:00,0.9064,0.0
2024-06-09 01:00:00,0.654,0.0
2024-06-09 01:15:00,0.6985,0.0
2024-06-09 01:30:00,0.5796699999999999,0.0
2024-06-09 01:45:00,0.8685,0.0
2024-06-09 02:00:00,0.6215,0.0
2024-06-09 02:15:00,0.6256,0.0
2024-06-09 02:30:00,0.5985,0.0
2024-06-09 02:45:00,0.6337999999999999,0.0
2024-06-09 03:00:00,0.634,0.0
2024-06-09 03:15:00,0.6435,0.0
2024-06-09 03:30:00,0.6435,0.0
2024-06-09 03:45:00,0.559,0.0
2024-06-09 04:00:00,0.4665,0.0
2024-06-09 04:15:00,0.75475,0.0
2024-06-09 04:30:00,0.9285,0.0
2024-06-09 04:45:00,0.608,0.0
2024-06-09 05:00:00,0.6415,0.0
2024-06-09 05:15:00,0.682,0.0
2024-06-09 05:30:00,0.921,0.0
2024-06-09 05:45:00,0.61433,0.0
2024-06-09 06:00:00,0.5735,0.0
2024-06-09 06:15:00,0.283,0.019
2024-06-09 06:30:00,0.5485,0.0
2024-06-09 06:45:00,0.3319,0.0175
2024-06-09 07:00:00,0.05133,0.153
2024-06-09 07:15:00,1.15975,0.193
2024-06-09 07:30:00,1.457,0.0875
2024-06-09 07:45:00,0.002,0.099
2024-06-09 08:00:00,0.0,0.22833
2024-06-09 08:15:00,0.0,0.22971
2024-06-09 08:30:00,0.28767000000000004,0.22986
2024-06-09 08:45:00,0.0,0.22125
2024-06-09 09:00:00,0.0,0.1935
2024-06-09 09:15:00,0.0,0.221
2024-06-09 09:30:00,0.0,0.68333
2024-06-09 09:45:00,0.0,0.49433
2024-06-09 10:00:00,0.0,0.464
2024-06-09 10:15:00,0.0,0.71417
2024-06-09 10:30:00,0.0,0.78303
2024-06-09 10:45:00,0.0,0.67157
2024-06-09 11:00:00,0.0,1.42191
2024-06-09 11:15:00,0.0,2.03457
2024-06-09 11:30:00,0.0,1.98735
2024-06-09 11:45:00,0.0,1.61864
2024-06-09 12:00:00,0.0,2.07144
2024-06-09 12:15:00,0.0,1.06623
2024-06-09 12:30:00,0.0,0.9046900000000001
2024-06-09 12:45:00,0.0,0.78361
2024-06-09 13:00:00,0.0,0.56623
2024-06-09 13:15:00,0.0,1.39886
2024-06-09 13:30:00,0.0,1.129
2024-06-09 13:45:00,0.0,1.97045
2024-06-09 14:00:00,0.0,2.01515
2024-06-09 14:15:00,0.0,1.6996300000000002
2024-06-09 14:30:00,0.0,2.47064
2024-06-09 14:45:00,0.0,2.17083
2024-06-09 15:00:00,0.0,1.41493
2024-06-09 15:15:00,0.0,1.73434
2024-06-09 15:30:00,0.0,0.7917000000000001
2024-06-09 15:45:00,0.0,1.37393
2024-06-09 16:00:00,0.0,1.48527
2024-06-09 16:15:00,0.0,0.07562999999999999
2024-06-09 16:30:00,0.0,1.1482
2024-06-09 16:45:00,0.0,0.8589199999999999
2024-06-09 17:00:00,0.0,1.2535399999999999
2024-06-09 17:15:00,0.0,1.56886
2024-06-09 17:30:00,0.0,0.66887
2024-06-09 17:45:00,0.0,1.11229
2024-06-09 18:00:00,0.0,1.1961700000000002
2024-06-09 18:15:00,0.0,1.46046
2024-06-09 18:30:00,0.0,1.06763
2024-06-09 18:45:00,0.0,0.72817
2024-06-09 19:00:00,0.0,0.723
2024-06-09 19:15:00,0.0,0.45033
2024-06-09 19:30:00,0.066,0.1095
2024-06-09 19:45:00,0.60039,0.158
2024-06-09 20:00:00,0.30175,0.064
2024-06-09 20:15:00,0.74309,0.045
2024-06-09 20:30:00,0.6175700000000001,0.00975
2024-06-09 20:45:00,1.0126,0.0
2024-06-09 21:00:00,0.97868,0.0
2024-06-09 21:15:00,1.06775,0.0
2024-06-09 21:30:00,0.841,0.0
2024-06-09 21:45:00,1.0445,0.0
2024-06-09 22:00:00,0.814,0.0
2024-06-09 22:15:00,2.8594299999999997,0.0
2024-06-09 22:30:00,1.8724,0.0
2024-06-09 22:45:00,1.2595,0.0
2024-06-09 23:00:00,0.96453,0.0
2024-06-09 23:15:00,1.1116,0.0
2024-06-09 23:30:00,0.9023300000000001,0.0
2024-06-09 23:45:00,0.88425,0.0
2024-06-10 00:00:00,0.7395,0.0
2024-06-10 00:15:00,0.93333,0.0
2024-06-10 00:30:00,0.661,0.0
2024-06-10 00:45:00,0.62906,0.0
2024-06-10 01:00:00,0.73883,0.0
2024-06-10 01:15:00,0.99717,0.0
2024-06-10 01:30:00,0.63367,0.0
2024-06-10 01:45:00,0.535,0.0
2024-06-10 02:00:00,0.472,0.0
2024-06-10 02:15:00,0.8025,0.0
2024-06-10 02:30:00,0.56267,0.0
2024-06-10 02:45:00,0.65267,0.0
