0;0;0;0;0;0;0;0.16;0.132;0.208;0.476;0.356;0.34;0.284
0;0;0;0;0;0;0;0.16;0.084;0.232;0.392;0.224;0.416;0.304
0;0;0;0;0;0;0;0.16;0.096;0.268;0.216;0.3;0.328;1.16
0;0;0;0;0;0;0;0.164;0.12;0.264;0.148;0.42;0.316;0.236
0;0;0;0;0;0;0;0.172;0.056;0.236;0.12;0.324;0.384;0.244
0;0;0;0;0;0;0;0.16;0.16;0.204;0.252;0.332;0.276;0.236
0;0;0;0;0;0;0;0.16;0.036;0.208;0.192;0.128;0.164;0.392
0;0;0;0;0;0;0;0.16;0.164;0.208;0.264;0.32;0.248;1.524
0;0;0;0;0;0;0;0.06;0.04;0.22;0.188;0.284;0.264;0.168
0;0;0;0;0;0;0;0.128;0.14;0.268;0.24;0.376;0.232;0.176
0;0;0;0;0;0;0;0.16;0.08;0.268;0.208;0.272;0.252;0.268
0;0;0;0;0;0;0;0.16;0.116;0.244;0.196;0.176;0.324;0.252
0;0;0;0;0;0;0;0.08;0.124;0.204;0.148;0.316;0.256;0.248
0;0;0;0;0;0;0;0.116;0.08;0.208;0.104;0.216;0.224;0.248
0;0;0;0;0;0;0;0.164;0.156;0.204;0.164;0.42;0.296;0.248
0;0;0;0;0;0;0;0.164;0.052;0.208;0.108;0.156;0.3;0.244
0;0;0;0;0;0;0;0.068;0.16;0.268;0.168;0.312;0.216;0.244
0;0;0;0;0;0;0;0.132;0.036;0.272;0.104;0.184;0.26;0.248
0;0;0;0;0;0;0;0.168;0.144;0.264;0.152;0.34;0.336;0.368
0;0;0;0;0;0;0;0.164;0.06;0.208;0.232;0.344;0.24;0.444
0.021;0.001;0.001;0.021;0.001;0.001;0.021;0.036;0.196;0.208;0.192;0.256;0.252;0.232
0.049;0.021;0.00242909;0.049;0.021;0.00242909;0.049;0.164;0.256;0.208;0.264;0.3;0.304;0.22
0.1;0.048;0.007030171;0.1;0.048;0.007030171;0.1;0.204;0.172;0.208;0.192;0.152;0.508;0.228
0.248;0.075;0.015273963;0.248;0.075;0.015273963;0.248;0.152;0.636;0.232;0.24;0.54;0.22;0.22
0.396;0.143;0.027631183;0.396;0.143;0.027631183;0.396;0.092;0.412;1.692;0.24;0.264;0.172;0.22
0.578;0.539;0.04457255;0.578;0.539;0.04457255;0.578;0.176;0.144;2.048;0.316;0.348;1.312;0.364
0.799;0.766;0.066568782;0.799;0.766;0.066568782;0.799;0.168;0.148;0.988;0.344;0.132;3.028;0.284
1.035;0.931;0.094090598;1.035;0.931;0.094090598;1.035;0.168;0.204;0.24;0.316;0.3;1.692;0.412
1.277;1.092;0.127608716;1.277;1.092;0.127608716;1.277;0.168;0.128;0.204;0.668;0.388;0.464;0.208
1.517;1.243;0.167593855;1.517;1.243;0.167593855;1.517;0.164;0.216;0.2;0.692;0.564;0.376;0.144
1.741;1.385;0.214516732;1.741;1.385;0.214516732;1.741;0.292;0.08;0.2;1.148;0.292;1.152;0.176
1.961;1.514;0.268848067;1.961;1.514;0.268848067;1.961;0.164;0.1;0.264;0.676;0.256;1.428;0.244
2.162;1.624;0.331058578;2.162;1.624;0.331058578;2.162;0.168;0.148;0.256;2.54;0.36;1.58;0.292
2.336;1.703;0.401618983;2.336;1.703;0.401618983;2.336;0.192;0.224;0.224;0.944;0.288;1.492;0.44
2.503;1.742;0.481;2.503;1.742;0.481;2.503;0.184;0.356;0.196;1.428;0.604;1.6;0.38
2.655;1.774;0.899;2.655;1.774;0.899;2.655;0.104;0.212;0.16;2.928;0.208;3.908;0.58
2.798;1.779;1.035;2.798;1.779;1.035;2.798;0.1;0.28;0.2;2.336;0.424;2.896;0.336
2.926;1.814;1.216;2.926;1.814;1.216;2.926;0.172;0.32;0.3;0.9;0.164;1.888;1.332
3.001;1.807;1.382;3.001;1.807;1.382;3.001;0.164;0.192;0.572;1.424;0.384;1.836;1.308
3.09;1.837;1.584;3.09;1.837;1.584;3.09;0.16;0.272;0.536;2.192;0.448;2.064;0.78
1.934;1.831;1.865;1.934;1.831;1.865;1.934;1.124;0.284;0.552;0.544;0.408;3.884;0.388
2.324;1.771;1.917;2.324;1.771;1.917;2.324;1.44;0.216;0.512;1.516;0.264;0.992;0.388
3.28;1.774;2.205;3.28;1.774;2.205;3.28;0.708;0.148;0.516;1.06;0.432;0.604;0.252
0.986;1.725;2.566;0.986;1.725;2.566;0.986;1.304;0.204;0.476;0.968;0.48;1.644;0.34
3.228;1.827;2.645;3.228;1.827;2.645;3.228;0.944;0.24;0.52;0.888;0.312;2.088;0.628
1.348;1.847;2.686;1.348;1.847;2.686;1.348;0.192;0.264;0.536;0.832;0.48;1.132;1.38
1.887;1.905;2.724;1.887;1.905;2.724;1.887;0.392;0.092;0.472;0.352;0.572;0.616;1.684
2.572;2.022;2.782;2.572;2.022;2.782;2.572;0.24;0.116;0.396;0.588;0.252;0.404;1
1.29;1.914;2.804;1.29;1.914;2.804;1.29;0.16;0.216;0.164;0.604;0.484;1.948;0.424
1.133;1.865;2.813;1.133;1.865;2.813;1.133;0.204;0.12;0.164;1.924;0.436;1.656;0.42
3.162;1.895;2.832;3.162;1.895;2.832;3.162;0.232;0.14;0.16;0.968;2.46;1.848;0.416
3.457;1.898;2.814;3.457;1.898;2.814;3.457;0.228;0.148;0.164;2.268;0.888;0.656;0.4
1.613;1.743;2.774;1.613;1.743;2.774;1.613;0.212;0.556;0.228;1.212;0.392;0.812;0.356
2.265;1.776;2.765;2.265;1.776;2.765;2.265;0.188;0.248;0.228;3.976;0.6;2.372;0.34
1.604;1.771;2.72;1.604;1.771;2.72;1.604;0.14;0.408;0.228;3.268;0.444;0.776;0.324
0.892;1.779;2.645;0.892;1.779;2.645;0.892;0.116;0.212;0.372;2.376;0.328;0.436;0.404
1.345;1.752;2.574;1.345;1.752;2.574;1.345;0.228;0.124;0.164;1.5;0.36;0.408;0.512
2.311;1.743;2.506;2.311;1.743;2.506;2.311;0.252;0.416;0.264;0.9;0.228;0.356;1.476
1.068;1.672;2.411;1.068;1.672;2.411;1.068;0.264;1.4;0.436;1.008;0.38;0.248;0.532
2.198;1.605;2.317;2.198;1.605;2.317;2.198;0.224;1.408;0.308;2.248;0.488;0.276;0.444
1.958;1.558;2.219;1.958;1.558;2.219;1.958;0.22;1.216;0.228;0.788;0.244;0.416;0.504
1.538;1.431;2.125;1.538;1.431;2.125;1.538;0.24;1.196;0.232;1.42;0.336;0.292;0.5
1.084;1.311;1.975;1.084;1.311;1.975;1.084;0.104;1.076;0.272;2.664;0.328;0.288;1.732
0.506;1.208;1.786;0.506;1.208;1.786;0.506;0.232;1.284;0.228;0.76;0.204;0.484;1.076
0.229;1.08;1.625;0.229;1.08;1.625;0.229;0.268;0.048;0.164;0.66;0.452;0.296;0.404
0.203;0.932;1.445;0.203;0.932;1.445;0.203;0.292;0.16;0.164;1.068;0.348;0.32;0.716
0.202;0.773;1.255;0.202;0.773;1.255;0.202;0.568;0.14;0.168;0.576;0.228;0.372;1.304
0.197;0.608;1.076;0.197;0.608;1.076;0.197;0.348;0.056;0.164;0.54;0.404;0.796;0.468
0.189;0.444;0.881;0.189;0.444;0.881;0.189;0.316;0.156;0.38;2.124;0.352;1.596;0.44
0.186;0.287;0.678;0.186;0.287;0.678;0.186;0.256;0.092;0.572;2.032;0.404;0.708;0.272
0.181;0.163;0.489;0.181;0.163;0.489;0.181;0.168;0.092;0.568;2.02;1.088;0.428;0.24
0.171;0.096;0.334;0.171;0.096;0.334;0.171;0.156;0.124;0.54;1.692;0.596;0.332;0.26
0.139;0.068;0.186;0.139;0.068;0.186;0.139;0.16;0.12;0.528;2.224;0.664;1.528;0.308
0.109;0.06;0.109;0.109;0.06;0.109;0.109;0.156;0.064;0.544;1.464;0.344;0.448;0.308
0.099;0.055;0.075;0.099;0.055;0.075;0.099;0.156;0.18;0.524;0.712;0.396;0.396;0.232
0.078;0.04;0.05;0.078;0.04;0.05;0.078;0.08;0.216;0.524;0.892;0.844;0.44;0.22
0.042;0.017;0.023;0.042;0.017;0.023;0.042;0.084;0.384;0.536;0.736;0.504;0.504;0.22
0.01;0.001;0.001;0.01;0.001;0.001;0.01;0.156;1.828;0.556;0.328;0.572;0.54;0.336
0;0;0;0;0;0;0;0.152;1.784;0.54;0.244;0.54;0.396;0.376
0;0;0;0;0;0;0;0.072;1.628;0.488;0.2;0.372;0.988;0.424
0;0;0;0;0;0;0;0.104;1.764;0.512;0.172;0.488;0.452;0.452
0;0;0;0;0;0;0;0.156;1.724;0.492;0.112;0.408;0.428;0.44
0;0;0;0;0;0;0;0.152;1.408;0.436;0.144;0.568;0.412;1.144
0;0;0;0;0;0;0;0.032;0.924;0.424;0.108;0.548;0.56;0.788
0;0;0;0;0;0;0;0.152;1.168;0.296;0.152;0.352;0.52;0.44
0;0;0;0;0;0;0;0.16;0.188;0.228;0.1;0.54;0.464;0.396
0;0;0;0;0;0;0;0.1;0.656;0.228;0.16;0.544;0.484;0.412
0;0;0;0;0;0;0;0.124;1.22;0.364;0.208;0.3;0.588;0.416
0;0;0;0;0;0;0;0.668;0.2;0.4;0.364;0.36;0.444;0.468
0;0;0;0;0;0;0;0.984;1.512;0.192;0.468;0.332;0.32;0.284
0;0;0;0;0;0;0;0.984;0.048;0.164;0.348;0.296;0.348;0.28
0;0;0;0;0;0;0;0.844;0.14;0.18;0.272;0.544;0.492;0.256
0;0;0;0;0;0;0;0.848;0.164;0.228;0.312;0.432;0.332;0.248
0;0;0;0;0;0;0;0.788;0.084;0.224;0.236;0.3;0.356;0.252
0;0;0;0;0;0;0;0.672;0.12;0.22;0.452;0.316;0.308;0.248
0;0;0;0;0;0;0;0.688;0.132;0.164;0.376;0.244;0.316;0.256
0;0;0;0;0;0;0;0.232;0.16;0.164;0.4;0.392;0.224;0.248
0;0;0;0;0;0;0;0.164;0.064;0.168;0.316;0.316;0.184;0.252
0;0;0;0;0;0;0;0.2;0.116;0.164;0.12;0.14;0.304;0.256
0;0;0;0;0;0;0;0.308;0.18;0.172;0.156;0.352;0.24;0.248
0;0;0;0;0;0;0;0.336;0.048;0.148;0.112;0.296;0.212;0.28
0;0;0;0;0;0;0;0.236;0.14;0.201333333;0.268;0.32;0.212;0.268
0;0;0;0;0;0;0;0.132;0.128;0.199333333;0.2;0.312;0.276;0.272
0;0;0;0;0;0;0;0.24;0.232;0.064;0.264;0.116;0.272;0.268
0;0;0;0;0;0;0;0.212;0.204;0.204;0.192;0.408;0.176;0.268
0;0;0;0;0;0;0;0.168;0.096;0.2;0.236;0.364;0.232;0.268
0;0;0;0;0;0;0;0.172;0.18;0.2;0.212;0.224;0.26;0.268
0;0;0;0;0;0;0;0.168;0.148;0.152;0.132;0.304;0.264;0.272
0;0;0;0;0;0;0;0.168;0.208;0.128;0.148;0.14;0.196;0.268
0;0;0;0;0;0;0;0.168;0.108;0.132;0.108;0.404;0.2;0.268
0;0;0;0;0;0;0;0.168;0.084;0.128;0.164;0.376;0.308;0.268
0;0;0;0;0;0;0;0.168;0.152;0.132;0.108;0.18;0.212;0.268
0;0;0;0;0;0;0;0.168;0.124;0.164;0.168;0.308;0.208;0.272
0;0;0;0;0;0;0;0.148;0.092;0.2;0.112;0.164;0.212;0.268
0;0;0;0;0;0;0;0.028;0.108;0.196;0.2;0.424;0.276;0.276
0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.168;0.184;0.156;0.232;0.336;0.272;0.272
0.025;0.008;0.004;0.025;0.008;0.004;0.025;0.184;0.036;0.124;0.196;0.328;0.176;0.272
0.062;0.038;0.022;0.062;0.038;0.022;0.062;0.168;0.132;0.124;0.26;0.828;0.216;0.228
0.144;0.072;0.042;0.144;0.072;0.042;0.144;0.076;0.144;0.148;0.188;0.256;0.276;0.168
0.293;0.089;0.05;0.293;0.089;0.05;0.293;0.104;0.056;0.16;0.232;0.444;0.232;0.168
0.453;0.148;0.058;0.453;0.148;0.058;0.453;0.16;0.128;0.62;0.112;0.308;0.204;0.164
0.593;0.521;0.071;0.593;0.521;0.071;0.593;0.16;0.14;0.356;0.132;0.152;0.184;0.168
0.827;0.781;0.093;0.827;0.781;0.093;0.827;0.064;0.128;0.252;0.648;0.38;0.304;0.172
1.047;0.931;0.106;1.047;0.931;0.106;1.047;0.108;0.452;0.196;0.304;0.384;0.212;0.164
1.306;1.106;0.135;1.306;1.106;0.135;1.306;0.16;0.336;0.16;0.656;0.136;0.204;0.164
1.463;1.218;0.213;1.463;1.218;0.213;1.463;0.144;0.236;0.16;0.292;0.308;0.36;0.16
1.713;1.34;0.396;1.713;1.34;0.396;1.713;0.044;0.16;0.156;0.36;0.236;3.496;0.16
1.512;1.198;0.473;1.512;1.198;0.473;1.512;0.172;0.268;0.156;0.596;0.384;2.92;0.172
1.768;1.29;0.5;1.768;1.29;0.5;1.768;0.236;0.208;0.16;0.548;0.28;1.304;0.16
2.219;1.606;0.701;2.219;1.606;0.701;2.219;0.308;0.104;0.22;1.26;0.168;0.468;0.632
2.178;1.632;0.946;2.178;1.632;0.946;2.178;0.128;0.088;0.224;1.272;0.36;0.696;0.728
2.126;1.594;0.941;2.126;1.594;0.941;2.126;0.268;0.144;0.22;1.368;0.224;0.304;0.364
2.55;1.75;1.003;2.55;1.75;1.003;2.55;0.336;0.068;0.168;1.096;0.36;1.384;0.364
2.76;1.913;1.209;2.76;1.913;1.209;2.76;0.188;0.068;0.16;2.544;0.204;0.36;0.264
2.644;1.836;1.361;2.644;1.836;1.361;2.644;0.272;0.18;0.164;2.124;0.224;0.436;0.264
3.201;2.106;1.667;3.201;2.106;1.667;3.201;0.264;0.048;0.228;2.916;0.404;0.3;0.268
2.807;1.925;1.747;2.807;1.925;1.747;2.807;0.26;0.1;0.22;2.724;0.232;0.352;0.412
2.814;1.897;1.729;2.814;1.897;1.729;2.814;0.156;0.132;0.236;2.56;0.304;0.324;0.468
3.218;2.072;2.058;3.218;2.072;2.058;3.218;0.264;0.088;0.408;2.548;0.128;1.328;1.864
1.241;2.058;2.407;1.241;2.058;2.407;1.241;0.272;0.076;0.552;0.824;0.344;1.06;2.016
2.194;2.072;2.529;2.194;2.072;2.529;2.194;0.2;0.12;0.54;0.34;0.332;1.008;1.292
1.984;2.076;2.69;1.984;2.076;2.69;1.984;0.148;0.136;0.544;0.264;0.248;0.508;1.932
0.939;1.908;2.432;0.939;1.908;2.432;0.939;0.172;0.036;0.576;0.348;0.296;1.068;2.968
1.825;2.094;2.805;1.825;2.094;2.805;1.825;0.148;0.168;0.612;0.276;0.124;0.872;1.244
2.178;1.961;2.663;2.178;1.961;2.663;2.178;0.088;0.096;0.388;0.292;0.416;2.18;0.4
1.44;1.764;2.22;1.44;1.764;2.22;1.44;0.18;0.06;0.224;0.3;0.232;0.332;0.372
0.711;1.526;1.793;0.711;1.526;1.793;0.711;0.176;0.144;0.2;0.248;0.32;0.344;0.356
0.713;1.555;1.796;0.713;1.555;1.796;0.713;0.168;0.1;0.164;0.38;0.196;1.96;0.408
1.588;1.804;2.153;1.588;1.804;2.153;1.588;0.404;0.096;0.432;0.364;0.252;0.696;0.464
1.729;1.995;2.513;1.729;1.995;2.513;1.729;0.236;0.096;0.468;0.292;0.416;0.356;0.372
1.519;1.986;2.632;1.519;1.986;2.632;1.519;0.244;0.16;0.224;0.212;0.208;0.444;0.5
1.043;1.69;2.174;1.043;1.69;2.174;1.043;0.476;0.04;0.42;0.176;0.312;0.276;1.236
2.156;1.48;1.629;2.156;1.48;1.629;2.156;0.292;0.12;0.52;0.196;0.156;0.228;0.372
2.076;1.461;1.647;2.076;1.461;1.647;2.076;0.28;0.144;0.46;0.348;0.312;0.432;0.392
0.699;1.482;1.421;0.699;1.482;1.421;0.699;0.28;0.036;0.172;0.42;0.392;0.392;0.392
0.961;1.255;1.529;0.961;1.255;1.529;0.961;0.232;0.148;0.164;0.368;0.208;0.372;0.384
1.454;1.251;1.566;1.454;1.251;1.566;1.454;0.18;0.112;0.16;1.728;0.308;0.448;1.612
0.62;1.401;1.743;0.62;1.401;1.743;0.62;0.276;0.092;0.216;0.52;0.128;0.412;0.512
1.341;1.53;1.926;1.341;1.53;1.926;1.341;0.272;0.084;0.228;0.36;0.408;0.408;0.432
0.901;0.883;1.088;0.901;0.883;1.088;0.901;0.256;0.148;0.22;0.44;1.592;0.456;0.424
0.834;0.707;0.724;0.834;0.707;0.724;0.834;0.192;0.064;0.168;0.432;0.452;0.448;0.34
0.654;0.585;0.625;0.654;0.585;0.625;0.654;0.412;0.088;0.164;0.76;0.44;0.352;0.324
0.473;0.628;0.603;0.473;0.628;0.603;0.473;0.352;0.172;0.164;0.276;0.268;0.528;0.824
0.814;0.585;0.606;0.814;0.585;0.606;0.814;0.228;0.04;0.168;0.336;0.488;0.44;0.692
0.913;0.727;0.883;0.913;0.727;0.883;0.913;0.208;0.16;0.452;0.436;0.368;0.42;1.724
0.636;0.497;0.513;0.636;0.497;0.513;0.636;0.312;0.14;0.248;0.76;0.4;0.536;1.424
0.499;0.353;0.4;0.499;0.353;0.4;0.499;0.304;0.132;0.24;2.576;0.316;0.456;1.508
0.467;0.335;0.332;0.467;0.335;0.332;0.467;0.204;0.148;0.208;1.86;0.22;0.728;2.096
0.275;0.192;0.196;0.275;0.192;0.196;0.275;0.696;0.416;0.52;1.348;0.464;0.616;1.728
0.293;0.196;0.198;0.293;0.196;0.198;0.293;0.244;0.248;0.572;1.084;0.288;0.472;1.312
0.209;0.149;0.143;0.209;0.149;0.143;0.209;0.136;0.268;0.608;0.62;0.516;0.528;0.52
0.087;0.059;0.05;0.087;0.059;0.05;0.087;0.076;0.352;0.58;0.268;0.312;0.492;0.296
0.033;0.009;0.02;0.033;0.009;0.02;0.033;0.168;0.64;0.54;0.312;0.728;0.484;0.28
0.018;0.001;0.011;0.018;0.001;0.011;0.018;0.7;0.248;0.552;0.36;0.376;0.532;0.268
0;0;0;0;0;0;0;0.88;0.188;0.568;0.328;0.5;0.604;0.304
0;0;0;0;0;0;0;0.568;0.24;0.508;0.44;0.52;0.516;1.192
0;0;0;0;0;0;0;0.24;0.172;0.504;0.296;0.5;0.548;0.528
0;0;0;0;0;0;0;0.244;0.056;0.444;0.568;0.56;0.592;0.352
0;0;0;0;0;0;0;0.252;0.172;0.44;0.512;0.332;0.568;1.324
0;0;0;0;0;0;0;0.244;0.408;0.476;0.512;0.616;0.576;0.88
0;0;0;0;0;0;0;0.244;0.168;0.496;0.448;0.624;0.604;0.772
0;0;0;0;0;0;0;0.252;0.06;0.348;0.404;0.612;0.612;1.724
0;0;0;0;0;0;0;0.172;0.18;0.16;0.436;0.552;0.544;0.308
0;0;0;0;0;0;0;0.208;0.164;0.16;0.348;0.332;0.628;0.304
0;0;0;0;0;0;0;0.364;0.064;0.156;0.212;0.536;0.656;0.3
0;0;0;0;0;0;0;0.508;0.168;0.22;0.252;0.98;0.572;0.28
0;0;0;0;0;0;0;0.336;0.148;0.224;0.244;0.844;0.624;0.28
0;0;0;0;0;0;0;0.26;0.14;0.2;0.204;0.592;1.44;0.284
0;0;0;0;0;0;0;0.224;0.08;0.16;0.28;0.524;0.728;0.28
0;0;0;0;0;0;0;0.22;0.18;0.16;0.152;0.152;1.372;0.288
0;0;0;0;0;0;0;0.208;0.136;0.164;0.128;0.36;1.46;0.284
0;0;0;0;0;0;0;0.184;0.072;0.22;0.188;0.36;0.672;0.272
0;0;0;0;0;0;0;0.184;0.2;0.224;0.112;0.368;0.512;0.26
0;0;0;0;0;0;0;0.18;0.132;0.188;0.152;0.408;0.52;0.26
0;0;0;0;0;0;0;0.396;0.124;0.164;0.16;0.156;2.088;0.256
0;0;0;0;0;0;0;0.184;0.12;0.164;0.132;0.344;0.972;0.26
0;0;0;0;0;0;0;0.164;0.188;0.16;0.252;0.336;0.356;0.252
0;0;0;0;0;0;0;0.168;0.096;0.216;0.212;0.384;0.36;0.256
0;0;0;0;0;0;0;0.168;0.104;0.224;0.208;0.352;0.42;0.256
0;0;0;0;0;0;0;0.164;0.2;0.196;0.28;0.2;0.332;0.256
0;0;0;0;0;0;0;0.164;0.084;0.16;0.192;0.324;0.328;0.252
0;0;0;0;0;0;0;0.168;0.132;0.164;0.232;0.224;0.44;0.252
0;0;0;0;0;0;0;0.164;0.152;0.16;0.208;0.428;0.34;0.256
0;0;0;0;0;0;0;0.164;0.16;0.2;0.12;0.204;0.348;0.252
0;0;0;0;0;0;0;0.164;0.092;0.224;0.196;0.288;0.312;0.256
0;0;0;0;0;0;0;0.164;0.164;0.216;0.108;0.22;0.468;0.252
0;0;0;0;0;0;0;0.164;0.172;0.16;0.136;0.328;0.304;0.248
0;0;0;0;0;0;0;0.04;0.06;0.16;0.496;0.392;0.356;0.252
0;0;0;0;0;0;0;0.132;0.18;0.16;0.292;0.192;0.34;0.248
0;0;0;0;0;0;0;0.164;0.136;0.164;0.244;0.312;0.416;0.256
0;0;0;0;0;0;0;0.176;0.1;0.228;0.232;0.16;0.344;0.252
0;0;0;0;0;0;0;0.108;0.176;0.22;0.196;0.612;0.304;0.248
0;0;0;0;0;0;0;0.084;0.664;0.18;0.276;0.68;0.384;0.248
0.006;0.001;0.001;0.006;0.001;0.001;0.006;0.164;0.248;0.16;0.348;0.436;0.38;0.248
0.046;0.004;0.001614863;0.046;0.004;0.001614863;0.046;0.156;0.232;0.156;0.728;0.464;0.328;0.24
0.133;0.079;0.00372674;0.133;0.079;0.00372674;0.133;0.096;0.26;0.16;0.34;0.248;0.376;0.344
0.176;0.119;0.00773656;0.176;0.119;0.00773656;0.176;0.084;0.108;0.208;0.224;0.368;0.38;0.496
0.18;0.129;0.014045252;0.18;0.129;0.014045252;0.18;0.188;0.076;0.236;0.244;0.624;0.416;0.384
0.226;0.145;0.023053746;0.226;0.145;0.023053746;0.226;0.232;0.16;0.256;0.168;0.5;0.304;0.24
0.309;0.182;0.035162973;0.309;0.182;0.035162973;0.309;0.116;0.12;0.192;0.096;0.436;0.292;0.224
0.411;0.295;0.05077386;0.411;0.295;0.05077386;0.411;0.184;0.108;0.192;0.172;0.388;0.356;0.14
0.37;0.298;0.070287339;0.37;0.298;0.070287339;0.37;0.168;0.1;0.18;0.112;0.436;0.352;0.228
0.423;0.298;0.094104338;0.423;0.298;0.094104338;0.423;0.16;0.164;0.148;0.128;0.644;0.32;0.144
0.598;0.383;0.122625788;0.598;0.383;0.122625788;0.598;0.16;0.084;0.2;0.348;0.236;0.288;0.144
0.737;0.558;0.156252617;0.737;0.558;0.156252617;0.737;0.152;0.076;0.204;0.252;0.244;0.344;0.144
0.891;0.58;0.195385756;0.891;0.58;0.195385756;0.891;0.152;0.192;0.188;0.38;0.268;0.368;0.14
0.78;0.387;0.240426134;0.78;0.387;0.240426134;0.78;0.172;0.072;0.152;0.536;0.296;0.34;0.148
1.533;0.846;0.291774681;1.533;0.846;0.291774681;1.533;0.212;0.108;0.156;0.476;0.344;0.332;0.196
1.332;1.176;0.349832327;1.332;1.176;0.349832327;1.332;0.252;0.152;0.152;0.54;0.136;0.408;0.252
0.777;0.856;0.415;0.777;0.856;0.415;0.777;0.3;0.092;0.156;0.42;0.304;1.924;0.244
2.145;1.21;1.148;2.145;1.21;1.148;2.145;0.436;0.104;0.212;0.48;0.172;3.012;0.256
0.752;0.992;0.495;0.752;0.992;0.495;0.752;1.108;0.132;0.216;0.452;0.408;1.136;0.236
1.155;0.591;0.757;1.155;0.591;0.757;1.155;0.98;0.148;0.22;0.424;0.24;0.44;0.24
2.51;0.859;0.77;2.51;0.859;0.77;2.51;0.9;0.06;0.224;0.88;0.228;0.412;0.252
1.975;1.257;1.545;1.975;1.257;1.545;1.975;0.412;0.14;0.3;1.736;0.252;0.232;0.232
1.988;1.352;1.217;1.988;1.352;1.217;1.988;0.244;0.148;0.28;0.98;0.224;1.348;0.236
1.653;0.972;1.175;1.653;0.972;1.175;1.653;0.364;0.052;0.164;2.576;0.42;2.052;0.632
2.137;1.291;1.298;2.137;1.291;1.298;2.137;1.344;0.172;0.34;0.644;0.164;0.7;0.456
2.114;2.04;2.103;2.114;2.04;2.103;2.114;0.384;0.12;0.528;0.628;0.316;0.32;0.308
1.551;1.69;2.674;1.551;1.69;2.674;1.551;0.208;0.08;0.516;0.584;0.164;0.292;0.284
1.947;1.995;2.695;1.947;1.995;2.695;1.947;0.188;0.136;0.544;0.436;0.328;0.34;0.22
2.798;2.263;1.918;2.798;2.263;1.918;2.798;0.212;0.124;0.42;0.3;0.336;0.364;0.2
3.315;2.234;2.425;3.315;2.234;2.425;3.315;0.192;0.112;0.18;0.172;0.232;0.248;0.332
2.262;1.864;1.184;2.262;1.864;1.184;2.262;0.12;0.092;0.132;0.212;0.292;0.24;0.436
2.982;1.929;1.491;2.982;1.929;1.491;2.982;0.048;0.18;0.236;0.16;0.124;0.3;0.24
2.756;1.613;0.957;2.756;1.613;0.957;2.756;0.152;0.252;0.452;0.396;0.468;0.268;0.196
2.926;1.2;1.148;2.926;1.2;1.148;2.926;0.148;0.116;0.724;0.408;0.308;0.192;0.276
2.093;1.586;1.659;2.093;1.586;1.659;2.093;0.04;0.156;0.932;0.32;0.28;0.224;0.208
3.069;1.436;1.847;3.069;1.436;1.847;3.069;0.124;0.14;0.5;1.636;0.288;0.316;0.164
2.423;1.492;2.646;2.423;1.492;2.646;2.423;0.148;0.18;0.396;0.768;0.168;0.284;0.152
2.225;1.845;2.139;2.225;1.845;2.139;2.225;0.068;0.116;0.456;0.408;0.372;0.212;0.14
1.786;1.223;1.314;1.786;1.223;1.314;1.786;0.1;0.064;0.244;0.572;0.232;0.232;0.18
2.033;1.396;1.458;2.033;1.396;1.458;2.033;0.152;0.18;0.224;1.668;0.312;0.316;0.244
1.682;1.109;1.736;1.682;1.109;1.736;1.682;0.088;0.1;0.228;1.072;0.152;0.204;0.24
1.132;1.346;1.637;1.132;1.346;1.637;1.132;0.08;0.104;0.22;0.46;0.268;0.236;0.232
0.776;1.038;1.46;0.776;1.038;1.46;0.776;0.148;0.136;0.168;0.304;0.324;0.188;0.232
0.486;1.171;1.232;0.486;1.171;1.232;0.486;0.104;0.112;0.16;0.34;0.332;0.344;0.232
0.414;0.944;1.379;0.414;0.944;1.379;0.414;0.064;0.1;0.16;0.224;0.284;0.248;0.232
0.412;0.736;1.195;0.412;0.736;1.195;0.412;0.152;0.752;0.16;0.292;0.164;0.188;0.236
0.435;0.63;1.075;0.435;0.63;1.075;0.435;0.172;0.744;0.184;0.26;0.312;0.284;0.232
0.42;0.412;0.694;0.42;0.412;0.694;0.42;0.108;0.132;0.224;0.832;0.64;0.304;0.204
0.342;0.355;0.646;0.342;0.355;0.646;0.342;0.112;0.164;0.22;0.308;0.704;0.236;0.144
0.368;0.255;0.532;0.368;0.255;0.532;0.368;0.168;0.512;0.304;0.484;0.28;0.188;0.144
0.296;0.224;0.373;0.296;0.224;0.373;0.296;0.172;0.512;0.504;1.572;0.468;0.24;0.228
0.281;0.183;0.277;0.281;0.183;0.277;0.281;0.208;0.9;0.496;0.504;0.368;0.272;0.24
0.225;0.167;0.216;0.225;0.167;0.216;0.225;0.216;0.804;0.528;0.192;0.52;1.12;0.252
0.161;0.108;0.123;0.161;0.108;0.123;0.161;0.192;0.436;0.72;0.26;1.82;0.476;1.38
0.136;0.089;0.087;0.136;0.089;0.087;0.136;0.22;0.184;0.552;0.18;1.88;0.352;2.436
0.041;0.039;0.031;0.041;0.039;0.031;0.041;0.2;0.184;0.52;0.212;0.432;0.044;1.86
0.028;0.009;0.019;0.028;0.009;0.019;0.028;0.168;0.156;0.472;0.232;0.636;0.072;2.416
0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.116;0.18;0.476;0.144;0.564;1.524;0.448
0;0;0;0;0;0;0;0.036;0.248;0.488;0.308;0.38;1.116;0.944
